1.8308,-2.204437,0
1.8309,-1.860352,0
1.831,-2.450104,0
1.8311,-2.601929,0
1.8312,-2.467346,0
1.8313,-2.662811,0
1.8314,-2.378693,0
1.8315,-2.326508,0
1.8316,-2.424927,0
1.8317,-2.505798,0
1.8318,-2.855682,0
1.8319,-2.580719,0
1.832,-3.123016,0
1.8321,-3.07251,0
1.8322,-2.122345,0
1.8323,-2.824707,0
1.8324,-2.617035,0
1.8325,-2.88147,0
1.8326,-2.218323,0
1.8327,-2.766571,0
1.8328,-2.89978,0
1.8329,-2.21756,0
1.833,-2.625732,0
1.8331,-2.474976,0
1.8332,-2.747192,0
1.8333,-2.735138,0
1.8334,-2.831879,0
1.8335,-2.994843,0
1.8336,-2.736664,0
1.8337,-2.86438,0
1.8338,-2.767487,0
1.8339,-3.56781,0
1.834,-2.683563,0
1.8341,-2.688446,0
1.8342,-3.437195,0
1.8343,-2.817078,0
1.8344,-2.71637,0
1.8345,-3.16452,0
1.8346,-3.204651,0
1.8347,-3.381348,0
1.8348,-2.795868,0
1.8349,-3.205872,0
1.835,-3.019714,0
1.8351,-3.219452,0
1.8352,-3.149414,0
1.8353,-3.606415,0
1.8354,-2.444611,0
1.8355,-2.593536,0
1.8356,-2.718811,0
1.8357,-3.980713,0
1.8358,-3.424072,0
1.8359,-3.352661,0
1.836,-2.858429,0
1.8361,-2.773743,0
1.8362,-2.528992,0
1.8363,-2.956543,0
1.8364,-2.538757,0
1.8365,-3.383026,0
1.8366,-2.70462,0
1.8367,-3.047333,0
1.8368,-3.269043,0
1.8369,-3.128357,0
1.837,-2.866821,0
1.8371,-2.752533,0
1.8372,-2.911072,0
1.8373,-3.378448,0
1.8374,-3.131714,0
1.8375,-3.471832,0
1.8376,-3.441315,0
1.8377,-2.595978,0
1.8378,-3.125916,0
1.8379,-2.850494,0
1.838,-2.920685,0
1.8381,-2.427521,0
1.8382,-3.647003,0
1.8383,-2.894135,0
1.8384,-3.38562,0
1.8385,-3.05191,0
1.8386,-2.798615,0
1.8387,-2.957001,0
1.8388,-2.901764,0
1.8389,-2.935791,0
1.839,-3.189087,0
1.8391,-2.926025,0
1.8392,-3.403015,0
1.8393,-3.234558,0
1.8394,-3.027649,0
1.8395,-2.922058,0
1.8396,-2.722473,0
1.8397,-3.573914,0
1.8398,-3.277893,0
1.8399,-3.144226,0
1.84,-2.528534,0
1.8401,-2.466431,0
1.8402,-2.977142,0
1.8403,-2.107391,0
1.8404,-3.015747,0
1.8405,-2.458191,0
1.8406,-1.741486,0
1.8407,-3.412628,0
1.8408,-3.242493,0
1.8409,-3.263855,0
1.841,-3.48114,0
1.8411,-2.169495,0
1.8412,-2.08313,0
1.8413,-1.833496,0
1.8414,-2.834625,0
1.8415,-2.775879,0
1.8416,-3.443909,0
1.8417,-1.811066,0
1.8418,-2.381287,0
1.8419,-3.004761,0
1.842,-2.416229,0
1.8421,-2.628479,0
1.8422,-2.338562,0
1.8423,-2.896576,0
1.8424,-2.689362,0
1.8425,-2.504578,0
1.8426,-2.532501,0
1.8427,-2.922668,0
1.8428,-2.678833,0
1.8429,-2.734375,0
1.843,-2.061615,0
1.8431,-2.867584,0
1.8432,-2.507477,0
1.8433,-2.067719,0
1.8434,-2.819824,0
1.8435,-2.402039,0
1.8436,-2.397156,0
1.8437,-2.109528,0
1.8438,-2.532959,0
1.8439,-2.64679,0
1.844,-2.058716,0
1.8441,-2.675171,0
1.8442,-2.735901,0
1.8443,-2.579803,0
1.8444,-2.084045,0
1.8445,-2.354431,0
1.8446,-2.407532,0
1.8447,-2.46521,0
1.8448,-2.53006,0
1.8449,-1.863403,0
1.845,-1.975708,0
1.8451,-2.12204,0
1.8452,-2.293549,0
1.8453,-2.793579,0
1.8454,-2.584839,0
1.8455,-2.542114,0
1.8456,-2.448425,0
1.8457,-2.285004,0
1.8458,-2.22168,0
1.8459,-2.497711,0
1.846,-3.172607,0
1.8461,-1.755981,0
1.8462,-2.341919,0
1.8463,-2.266541,0
1.8464,-2.214508,0
1.8465,-2.27066,0
1.8466,-2.071381,0
1.8467,-2.23526,0
1.8468,-2.306213,0
1.8469,-3.145905,0
1.847,-2.600555,0
1.8471,-2.546997,0
1.8472,-2.394867,0
1.8473,-2.617493,0
1.8474,-2.007904,0
1.8475,-1.457367,0
1.8476,-1.729736,0
1.8477,-2.25769,0
1.8478,-2.173004,0
1.8479,-2.948608,0
1.848,-2.532806,0
1.8481,-2.700958,0
1.8482,-2.09671,0
1.8483,-1.425323,0
1.8484,-2.500153,0
1.8485,-2.607574,0
1.8486,-2.614594,0
1.8487,-2.739868,0
1.8488,-2.501526,0
1.8489,-2.114105,0
1.849,-1.468811,0
1.8491,-2.350616,0
1.8492,-2.239838,0
1.8493,-2.045898,0
1.8494,-2.262421,0
1.8495,-2.542877,0
1.8496,-1.824799,0
1.8497,-2.848663,0
1.8498,-1.31134,0
1.8499,-2.549133,0
1.85,-2.776031,0
1.8501,-2.520752,0
1.8502,-2.518311,0
1.8503,-2.091827,0
1.8504,-2.642212,0
1.8505,-2.707214,0
1.8506,-2.447357,0
1.8507,-2.536926,0
1.8508,-2.321625,0
1.8509,-1.903381,0
1.851,-1.838684,0
1.8511,-2.751923,0
1.8512,-3.33847,0
1.8513,-2.722778,0
1.8514,-2.248688,0
1.8515,-3.045959,0
1.8516,-2.100067,0
1.8517,-2.863922,0
1.8518,-2.697144,0
1.8519,-3.083649,0
1.852,-2.634277,0
1.8521,-2.895813,0
1.8522,-2.492523,0
1.8523,-2.601624,0
1.8524,-2.702789,0
1.8525,-3.052826,0
1.8526,-2.666473,0
1.8527,-2.22641,0
1.8528,-2.399902,0
1.8529,-3.142395,0
1.853,-2.705536,0
1.8531,-2.748718,0
1.8532,-2.792816,0
1.8533,-3.284302,0
1.8534,-3.342133,0
1.8535,-2.693787,0
1.8536,-2.628937,0
1.8537,-2.892609,0
1.8538,-2.250061,0
1.8539,-2.7005,0
1.854,-2.506714,0
1.8541,-2.713928,0
1.8542,-2.774353,0
1.8543,-3.044586,0
1.8544,-3.399048,0
1.8545,-2.381744,0
1.8546,-2.868805,0
1.8547,-3.306427,0
1.8548,-2.772369,0
1.8549,-2.933655,0
1.855,-3.107605,0
1.8551,-3.424225,0
1.8552,-3.119812,0
1.8553,-2.567596,0
1.8554,-3.317261,0
1.8555,-2.68631,0
1.8556,-3.474884,0
1.8557,-3.612671,0
1.8558,-2.834473,0
1.8559,-3.223724,0
1.856,-2.949524,0
1.8561,-3.186646,0
1.8562,-2.994995,0
1.8563,-2.971344,0
1.8564,-2.794952,0
1.8565,-3.885651,0
1.8566,-3.601227,0
1.8567,-3.425751,0
1.8568,-3.227997,0
1.8569,-2.911377,0
1.857,-2.947083,0
1.8571,-3.158875,0
1.8572,-2.802124,0
1.8573,-2.664948,0
1.8574,-2.910614,0
1.8575,-3.900909,0
1.8576,-3.31131,0
1.8577,-3.118591,0
1.8578,-3.196411,0
1.8579,-2.741089,0
1.858,-2.42218,0
1.8581,-3.50235,0
1.8582,-3.403168,0
1.8583,-3.369751,0
1.8584,-2.844238,0
1.8585,-2.580719,0
1.8586,-2.585754,0
1.8587,-3.171082,0
1.8588,-2.077179,0
1.8589,-3.035431,0
1.859,-2.602844,0
1.8591,-3.736725,0
1.8592,-2.959595,0
1.8593,-2.996826,0
1.8594,-3.107758,0
1.8595,-3.082886,0
1.8596,-2.597809,0
1.8597,-3.682861,0
1.8598,-2.858887,0
1.8599,-3.67218,0
1.86,-2.984467,0
1.8601,-3.009949,0
1.8602,-3.485413,0
1.8603,-3.579865,0
1.8604,-3.039551,0
1.8605,-2.018585,0
1.8606,-2.55127,0
1.8607,-2.871246,0
1.8608,-3.241272,0
1.8609,-3.518677,0
1.861,-3.17627,0
1.8611,-2.846375,0
1.8612,-2.494049,0
1.8613,-2.57843,0
1.8614,-2.643738,0
1.8615,-3.369446,0
1.8616,-3.701019,0
1.8617,-2.513733,0
1.8618,-2.861938,0
1.8619,-3.313446,0
1.862,-2.868195,0
1.8621,-2.520905,0
1.8622,-2.607574,0
1.8623,-2.87384,0
1.8624,-3.388367,0
1.8625,-2.87323,0
1.8626,-3.308563,0
1.8627,-2.752228,0
1.8628,-2.433167,0
1.8629,-2.991791,0
1.863,-2.560883,0
1.8631,-3.127594,0
1.8632,-2.874298,0
1.8633,-2.199097,0
1.8634,-3.363953,0
1.8635,-2.514954,0
1.8636,-2.681885,0
1.8637,-2.144318,0
1.8638,-2.522736,0
1.8639,-2.454987,0
1.864,-2.601624,0
1.8641,-2.524261,0
1.8642,-2.607269,0
1.8643,-2.646179,0
1.8644,-1.765289,0
1.8645,-2.458344,0
1.8646,-2.29126,0
1.8647,-2.061157,0
1.8648,-1.810608,0
1.8649,-2.327118,0
1.865,-2.404022,0
1.8651,-2.174225,0
1.8652,-2.526855,0
1.8653,-2.291718,0
1.8654,-2.751923,0
1.8655,-2.47879,0
1.8656,-1.966248,0
1.8657,-2.054291,0
1.8658,-2.021637,0
1.8659,-2.671356,0
1.866,-2.360077,0
1.8661,-2.391357,0
1.8662,-2.510071,0
1.8663,-2.743988,0
1.8664,-2.450104,0
1.8665,-1.613617,0
1.8666,-1.902161,0
1.8667,-2.972412,0
1.8668,-1.969147,0
1.8669,-1.994629,0
1.867,-1.689606,0
1.8671,-2.520752,0
1.8672,-2.5737,0
1.8673,-2.766113,0
1.8674,-1.930084,0
1.8675,-1.790161,0
1.8676,-1.464691,0
1.8677,-2.43515,0
1.8678,-2.330322,0
1.8679,-2.459564,0
1.868,-2.807617,0
1.8681,-2.296448,0
1.8682,-2.08725,0
1.8683,-1.6745,0
1.8684,-2.672272,0
1.8685,-2.397003,0
1.8686,-2.52121,0
1.8687,-1.929169,0
1.8688,-2.587585,0
1.8689,-2.049561,0
1.869,-1.625061,0
1.8691,-2.022095,0
1.8692,-1.590271,0
1.8693,-3.098907,0
1.8694,-2.287292,0
1.8695,-2.271729,0
1.8696,-2.20932,0
1.8697,-2.081451,0
1.8698,-2.013397,0
1.8699,-3.02597,0
1.87,-2.269135,0
1.8701,-2.097321,0
1.8702,-2.511139,0
1.8703,-2.444458,0
1.8704,-2.95578,0
1.8705,-2.090302,0
1.8706,-2.667694,0
1.8707,-2.17865,0
1.8708,-2.492981,0
1.8709,-2.147675,0
1.871,-1.673431,0
1.8711,-1.968384,0
1.8712,-2.550354,0
1.8713,-2.405548,0
1.8714,-2.92984,0
1.8715,-1.864166,0
1.8716,-2.703552,0
1.8717,-2.053223,0
1.8718,-2.579651,0
1.8719,-3.122406,0
1.872,-2.710114,0
1.8721,-3.031616,0
1.8722,-1.793213,0
1.8723,-2.200928,0
1.8724,-2.83844,0
1.8725,-2.698517,0
1.8726,-1.800537,0
1.8727,-3.062592,0
1.8728,-2.759399,0
1.8729,-2.564697,0
1.873,-2.375183,0
1.8731,-2.566071,0
1.8732,-2.301178,0
1.8733,-2.801514,0
1.8734,-2.53006,0
1.8735,-2.225647,0
1.8736,-3.657532,0
1.8737,-2.682953,0
1.8738,-2.606812,0
1.8739,-2.712708,0
1.874,-2.278595,0
1.8741,-2.479095,0
1.8742,-3.085938,0
1.8743,-3.178253,0
1.8744,-3.043976,0
1.8745,-2.37854,0
1.8746,-3.02536,0
1.8747,-2.723389,0
1.8748,-3.641052,0
1.8749,-3.386841,0
1.875,-3.349915,0
1.8751,-3.422852,0
1.8752,-2.949982,0
1.8753,-2.923279,0
1.8754,-3.187256,0
1.8755,-2.28653,0
1.8756,-2.895813,0
1.8757,-2.364655,0
1.8758,-3.029785,0
1.8759,-2.915192,0
1.876,-2.072296,0
1.8761,-3.199463,0
1.8762,-3.437347,0
1.8763,-2.801208,0
1.8764,-3.042603,0
1.8765,-2.809143,0
1.8766,-3.334808,0
1.8767,-2.939911,0
1.8768,-2.90451,0
1.8769,-2.933807,0
1.877,-2.244568,0
1.8771,-2.727661,0
1.8772,-2.747192,0
1.8773,-2.540131,0
1.8774,-3.430176,0
1.8775,-3.910217,0
1.8776,-3.330078,0
1.8777,-3.392029,0
1.8778,-2.55127,0
1.8779,-1.698303,0
1.878,-2.932739,0
1.8781,-2.766266,0
1.8782,-3.453369,0
1.8783,-3.520966,0
1.8784,-3.773041,0
1.8785,-3.224792,0
1.8786,-3.05191,0
1.8787,-2.603302,0
1.8788,-3.514709,0
1.8789,-2.836304,0
1.879,-3.385468,0
1.8791,-3.712006,0
1.8792,-2.718353,0
1.8793,-3.476563,0
1.8794,-2.814789,0
1.8795,-2.531433,0
1.8796,-3.250885,0
1.8797,-3.223267,0
1.8798,-2.97226,0
1.8799,-3.2901,0
1.88,-2.866058,0
1.8801,-3.254242,0
1.8802,-2.65213,0
1.8803,-3.213348,0
1.8804,-3.065796,0
1.8805,-2.706146,0
1.8806,-2.752686,0
1.8807,-2.901764,0
1.8808,-3.513947,0
1.8809,-3.770142,0
1.881,-3.389893,0
1.8811,-2.601776,0
1.8812,-1.785126,0
1.8813,-2.787781,0
1.8814,-2.715759,0
1.8815,-2.456818,0
1.8816,-2.837067,0
1.8817,-2.944946,0
1.8818,-2.535248,0
1.8819,-2.843933,0
1.882,-3.199005,0
1.8821,-2.896271,0
1.8822,-2.433624,0
1.8823,-2.545624,0
1.8824,-3.101044,0
1.8825,-2.947388,0
1.8826,-3.053741,0
1.8827,-2.263031,0
1.8828,-2.939301,0
1.8829,-2.124176,0
1.883,-2.378845,0
1.8831,-3.045502,0
1.8832,-2.74353,0
1.8833,-3.06839,0
1.8834,-2.26532,0
1.8835,-3.020172,0
1.8836,-2.442627,0
1.8837,-3.298645,0
1.8838,-2.741547,0
1.8839,-2.159119,0
1.884,-2.605286,0
1.8841,-1.865692,0
1.8842,-2.514648,0
1.8843,-3.038483,0
1.8844,-2.700958,0
1.8845,-2.34375,0
1.8846,-2.207794,0
1.8847,-1.970673,0
1.8848,-2.584229,0
1.8849,-2.308502,0
1.885,-1.965027,0
1.8851,-2.555847,0
1.8852,-1.812592,0
1.8853,-2.869263,0
1.8854,-2.321167,0
1.8855,-3.107605,0
1.8856,-2.297058,0
1.8857,-1.882782,0
1.8858,-2.49054,0
1.8859,-2.421265,0
1.886,-2.133789,0
1.8861,-2.460327,0
1.8862,-2.289276,0
1.8863,-2.574463,0
1.8864,-2.47757,0
1.8865,-2.3349,0
1.8866,-2.904663,0
1.8867,-1.648407,0
1.8868,-2.388,0
1.8869,-1.784973,0
1.887,-2.254791,0
1.8871,-2.574463,0
1.8872,-2.462463,0
1.8873,-3.072205,0
1.8874,-1.672363,0
1.8875,-1.848755,0
1.8876,-2.048798,0
1.8877,-1.454163,0
1.8878,-2.737274,0
1.8879,-2.82135,0
1.888,-1.668854,0
1.8881,-2.552338,0
1.8882,-1.331177,0
1.8883,-1.991425,0
1.8884,-2.466736,0
1.8885,-2.039642,0
1.8886,-2.535095,0
1.8887,-2.557373,0
1.8888,-2.196808,0
1.8889,-2.162018,0
1.889,-1.951599,0
1.8891,-2.203064,0
1.8892,-2.437744,0
1.8893,-2.244263,0
1.8894,-2.718506,0
1.8895,-2.388763,0
1.8896,-2.916565,0
1.8897,-2.168121,0
1.8898,-1.881409,0
1.8899,-2.349396,0
1.89,-2.70874,0
1.8901,-2.555237,0
1.8902,-2.273254,0
1.8903,-2.32132,0
1.8904,-2.653961,0
1.8905,-2.870941,0
1.8906,-2.268829,0
1.8907,-2.237701,0
1.8908,-2.587433,0
1.8909,-2.073059,0
1.891,-2.703857,0
1.8911,-2.099304,0
1.8912,-3.188934,0
1.8913,-2.960815,0
1.8914,-3.06778,0
1.8915,-2.850494,0
1.8916,-1.527252,0
1.8917,-2.324371,0
1.8918,-3.51059,0
1.8919,-2.571106,0
1.892,-2.194672,0
1.8921,-2.747192,0
1.8922,-1.554565,0
1.8923,-3.2901,0
1.8924,-1.988678,0
1.8925,-2.93457,0
1.8926,-2.111816,0
1.8927,-2.889862,0
1.8928,-2.65564,0
1.8929,-2.457275,0
1.893,-2.98111,0
1.8931,-2.561646,0
1.8932,-2.474213,0
1.8933,-2.906494,0
1.8934,-2.360535,0
1.8935,-2.876434,0
1.8936,-2.789001,0
1.8937,-2.4823,0
1.8938,-2.255249,0
1.8939,-2.289581,0
1.894,-2.575684,0
1.8941,-2.883453,0
1.8942,-3.346863,0
1.8943,-2.380219,0
1.8944,-2.497101,0
1.8945,-2.995148,0
1.8946,-2.341003,0
1.8947,-2.44339,0
1.8948,-3.071289,0
1.8949,-2.662048,0
1.895,-3.12149,0
1.8951,-3.710022,0
1.8952,-3.00705,0
1.8953,-3.442841,0
1.8954,-2.975311,0
1.8955,-2.733154,0
1.8956,-2.884064,0
1.8957,-3.261566,0
1.8958,-3.278046,0
1.8959,-2.989044,0
1.896,-2.961121,0
1.8961,-2.961884,0
1.8962,-2.644043,0
1.8963,-3.311768,0
1.8964,-2.698059,0
1.8965,-3.725281,0
1.8966,-2.935638,0
1.8967,-2.70752,0
1.8968,-3.30719,0
1.8969,-2.960358,0
1.897,-2.702484,0
1.8971,-2.568512,0
1.8972,-2.502441,0
1.8973,-3.218842,0
1.8974,-3.198547,0
1.8975,-4.375,0
1.8976,-3.618317,0
1.8977,-3.629303,0
1.8978,-3.264465,0
1.8979,-2.141418,0
1.898,-2.733459,0
1.8981,-3.148346,0
1.8982,-3.421021,0
1.8983,-4.06723,0
1.8984,-3.288422,0
1.8985,-3.302917,0
1.8986,-2.618713,0
1.8987,-2.978516,0
1.8988,-3.15918,0
1.8989,-3.199921,0
1.899,-3.144989,0
1.8991,-2.638245,0
1.8992,-3.646393,0
1.8993,-2.742615,0
1.8994,-2.444611,0
1.8995,-2.996063,0
1.8996,-3.79364,0
1.8997,-3.638611,0
1.8998,-2.861176,0
1.8999,-3.125153,0
1.9,-3.310547,0
1.9001,-2.896271,0
1.9002,-3.056793,0
1.9003,-2.151337,0
1.9004,-2.932281,0
1.9005,-2.513885,0
1.9006,-2.575836,0
1.9007,-2.269745,0
1.9008,-3.646545,0
1.9009,-3.093109,0
1.901,-3.042145,0
1.9011,-2.689514,0
1.9012,-2.796936,0
1.9013,-2.660065,0
1.9014,-2.5383,0
1.9015,-2.550507,0
1.9016,-3.241119,0
1.9017,-2.770996,0
1.9018,-2.993774,0
1.9019,-2.653809,0
1.902,-2.440186,0
1.9021,-2.27417,0
1.9022,-2.818909,0
1.9023,-2.6474,0
1.9024,-2.480011,0
1.9025,-2.433624,0
1.9026,-2.183533,0
1.9027,-3.018799,0
1.9028,-2.891846,0
1.9029,-2.829895,0
1.903,-2.653961,0
1.9031,-2.696533,0
1.9032,-2.968597,0
1.9033,-3.13797,0
1.9034,-2.298889,0
1.9035,-2.619019,0
1.9036,-2.566376,0
1.9037,-2.893677,0
1.9038,-2.951813,0
1.9039,-1.987762,0
1.904,-3.119965,0
1.9041,-3.11142,0
1.9042,-2.381287,0
1.9043,-2.593842,0
1.9044,-1.893768,0
1.9045,-2.645264,0
1.9046,-2.401581,0
1.9047,-2.273407,0
1.9048,-2.556458,0
1.9049,-2.165985,0
1.905,-2.117767,0
1.9051,-2.299347,0
1.9052,-2.562561,0
1.9053,-2.384338,0
1.9054,-2.341461,0
1.9055,-2.79007,0
1.9056,-2.842102,0
1.9057,-2.568054,0
1.9058,-2.362671,0
1.9059,-1.77887,0
1.906,-2.258148,0
1.9061,-2.20108,0
1.9062,-2.338257,0
1.9063,-2.345581,0
1.9064,-2.756195,0
1.9065,-2.66449,0
1.9066,-1.717529,0
1.9067,-2.598419,0
1.9068,-2.579346,0
1.9069,-2.141418,0
1.907,-2.747498,0
1.9071,-2.425537,0
1.9072,-2.167511,0
1.9073,-2.710114,0
1.9074,-2.140045,0
1.9075,-1.9664,0
1.9076,-1.640015,0
1.9077,-2.242126,0
1.9078,-2.727203,0
1.9079,-2.685242,0
1.908,-2.624054,0
1.9081,-2.7211,0
1.9082,-2.100983,0
1.9083,-1.517029,0
1.9084,-2.022247,0
1.9085,-1.879272,0
1.9086,-2.375336,0
1.9087,-2.285156,0
1.9088,-2.406616,0
1.9089,-1.884766,0
1.909,-2.405243,0
1.9091,-2.182465,0
1.9092,-2.55722,0
1.9093,-2.688599,0
1.9094,-2.620697,0
1.9095,-2.300262,0
1.9096,-2.028961,0
1.9097,-2.367401,0
1.9098,-2.241364,0
1.9099,-2.193146,0
1.91,-2.23114,0
1.9101,-2.305298,0
1.9102,-3.142853,0
1.9103,-2.463074,0
1.9104,-2.237701,0
1.9105,-2.309113,0
1.9106,-2.169647,0
1.9107,-2.406616,0
1.9108,-1.876221,0
1.9109,-2.07901,0
1.911,-2.220306,0
1.9111,-2.757111,0
1.9112,-2.673492,0
1.9113,-2.696075,0
1.9114,-2.876587,0
1.9115,-2.063141,0
1.9116,-2.096405,0
1.9117,-2.56958,0
1.9118,-2.210693,0
1.9119,-3.074188,0
1.912,-3.008728,0
1.9121,-2.570953,0
1.9122,-2.470093,0
1.9123,-2.364655,0
1.9124,-2.76474,0
1.9125,-2.364502,0
1.9126,-2.679596,0
1.9127,-2.527618,0
1.9128,-2.408752,0
1.9129,-2.877045,0
1.913,-2.684937,0
1.9131,-2.528381,0
1.9132,-2.729034,0
1.9133,-2.967834,0
1.9134,-2.3909,0
1.9135,-2.92923,0
1.9136,-2.673645,0
1.9137,-2.681732,0
1.9138,-3.108673,0
1.9139,-2.696686,0
1.914,-3.199921,0
1.9141,-2.835846,0
1.9142,-2.43515,0
1.9143,-3.369751,0
1.9144,-2.779236,0
1.9145,-2.170105,0
1.9146,-2.723694,0
1.9147,-3.462372,0
1.9148,-3.398895,0
1.9149,-2.557068,0
1.915,-3.40271,0
1.9151,-3.066101,0
1.9152,-2.818604,0
1.9153,-2.931213,0
1.9154,-2.566833,0
1.9155,-3.292236,0
1.9156,-2.903442,0
1.9157,-2.670288,0
1.9158,-2.830353,0
1.9159,-2.978516,0
1.916,-2.728882,0
1.9161,-2.785492,0
1.9162,-2.322235,0
1.9163,-2.707062,0
1.9164,-2.844391,0
1.9165,-3.223572,0
1.9166,-2.874908,0
1.9167,-3.091278,0
1.9168,-3.070679,0
1.9169,-2.433777,0
1.917,-2.890015,0
1.9171,-2.12204,0
1.9172,-3.108368,0
1.9173,-2.922363,0
1.9174,-2.930603,0
1.9175,-3.536377,0
1.9176,-3.617706,0
1.9177,-4.043121,0
1.9178,-3.303223,0
1.9179,-2.566376,0
1.918,-3.178253,0
1.9181,-2.353058,0
1.9182,-2.977448,0
1.9183,-3.83194,0
1.9184,-3.082428,0
1.9185,-2.796326,0
1.9186,-2.786407,0
1.9187,-3.476563,0
1.9188,-2.859955,0
1.9189,-3.008575,0
1.919,-2.957764,0
1.9191,-2.852173,0
1.9192,-2.966461,0
1.9193,-3.233337,0
1.9194,-3.339844,0
1.9195,-3.470612,0
1.9196,-2.63855,0
1.9197,-2.737122,0
1.9198,-2.794037,0
1.9199,-2.958527,0
1.92,-2.426758,0
1.9201,-2.419128,0
1.9202,-2.563324,0
1.9203,-2.491302,0
1.9204,-2.657776,0
1.9205,-2.894745,0
1.9206,-1.990051,0
1.9207,-2.219391,0
1.9208,-2.680664,0
1.9209,-3.642273,0
1.921,-2.783966,0
1.9211,-2.393036,0
1.9212,-3.31665,0
1.9213,-2.279968,0
1.9214,-2.48291,0
1.9215,-2.853088,0
1.9216,-2.922363,0
1.9217,-3.06015,0
1.9218,-3.324738,0
1.9219,-2.619629,0
1.922,-3.320618,0
1.9221,-2.40921,0
1.9222,-3.101501,0
1.9223,-2.089386,0
1.9224,-2.983093,0
1.9225,-2.683563,0
1.9226,-2.430267,0
1.9227,-2.381592,0
1.9228,-2.673492,0
1.9229,-2.888031,0
1.923,-2.933502,0
1.9231,-2.801971,0
1.9232,-2.393951,0
1.9233,-2.464447,0
1.9234,-3.020935,0
1.9235,-2.711792,0
1.9236,-2.912903,0
1.9237,-2.935638,0
1.9238,-2.521515,0
1.9239,-2.430267,0
1.924,-2.140198,0
1.9241,-2.617493,0
1.9242,-2.498322,0
1.9243,-1.998138,0
1.9244,-3.400421,0
1.9245,-2.460938,0
1.9246,-2.263947,0
1.9247,-2.837677,0
1.9248,-1.897278,0
1.9249,-2.417908,0
1.925,-2.082062,0
1.9251,-2.548523,0
1.9252,-2.774811,0
1.9253,-2.572632,0
1.9254,-2.221222,0
1.9255,-2.496796,0
1.9256,-2.180176,0
1.9257,-2.395172,0
1.9258,-2.203064,0
1.9259,-3.12912,0
1.926,-2.461395,0
1.9261,-2.390289,0
1.9262,-2.826996,0
1.9263,-2.756195,0
1.9264,-2.423401,0
1.9265,-2.185059,0
1.9266,-2.056885,0
1.9267,-2.055664,0
1.9268,-1.485596,0
1.9269,-2.483521,0
1.927,-2.653809,0
1.9271,-2.362518,0
1.9272,-2.402496,0
1.9273,-2.468109,0
1.9274,-2.185669,0
1.9275,-1.519318,0
1.9276,-1.407928,0
1.9277,-1.705627,0
1.9278,-2.019806,0
1.9279,-2.230835,0
1.928,-2.902069,0
1.9281,-2.287903,0
1.9282,-2.663727,0
1.9283,-1.451569,0
1.9284,-1.642303,0
1.9285,-2.268524,0
1.9286,-1.70166,0
1.9287,-2.79892,0
1.9288,-2.297516,0
1.9289,-2.257996,0
1.929,-1.509247,0
1.9291,-2.56424,0
1.9292,-2.297516,0
1.9293,-2.36557,0
1.9294,-2.778625,0
1.9295,-2.789612,0
1.9296,-2.246246,0
1.9297,-3.451538,0
1.9298,-2.371521,0
1.9299,-1.881866,0
1.93,-1.919403,0
1.9301,-2.286377,0
1.9302,-2.017212,0
1.9303,-2.261353,0
1.9304,-2.540283,0
1.9305,-2.516174,0
1.9306,-3.466949,0
1.9307,-2.645264,0
1.9308,-1.896515,0
1.9309,-2.199097,0
1.931,-2.345581,0
1.9311,-2.456665,0
1.9312,-2.684326,0
1.9313,-2.818756,0
1.9314,-2.815857,0
1.9315,-2.488403,0
1.9316,-2.642517,0
1.9317,-2.487488,0
1.9318,-2.272491,0
1.9319,-2.704773,0
1.932,-2.886047,0
1.9321,-2.473602,0
1.9322,-2.364502,0
1.9323,-2.528839,0
1.9324,-2.277679,0
1.9325,-2.477722,0
1.9326,-2.550049,0
1.9327,-2.577209,0
1.9328,-2.934723,0
1.9329,-2.408752,0
1.933,-2.533264,0
1.9331,-2.613678,0
1.9332,-2.690582,0
1.9333,-2.530212,0
1.9334,-2.693787,0
1.9335,-3.18161,0
1.9336,-2.684937,0
1.9337,-2.963715,0
1.9338,-2.641449,0
1.9339,-2.796936,0
1.934,-2.485352,0
1.9341,-2.675171,0
1.9342,-2.786865,0
1.9343,-2.928772,0
1.9344,-3.197021,0
1.9345,-2.91275,0
1.9346,-3.002167,0
1.9347,-3.47702,0
1.9348,-3.180389,0
1.9349,-3.828583,0
1.935,-3.010559,0
1.9351,-3.450012,0
1.9352,-2.528534,0
1.9353,-3.216095,0
1.9354,-3.048706,0
1.9355,-2.740173,0
1.9356,-2.515564,0
1.9357,-3.404388,0
1.9358,-2.889404,0
1.9359,-3.071136,0
1.936,-3.220673,0
1.9361,-2.486267,0
1.9362,-2.470093,0
1.9363,-2.633514,0
1.9364,-3.049316,0
1.9365,-3.616333,0
1.9366,-3.51181,0
1.9367,-2.404938,0
1.9368,-2.778473,0
1.9369,-3.193817,0
1.937,-2.724304,0
1.9371,-2.597198,0
1.9372,-2.374573,0
1.9373,-2.939758,0
1.9374,-3.227997,0
1.9375,-3.342133,0
1.9376,-3.659058,0
1.9377,-3.670807,0
1.9378,-2.664795,0
1.9379,-2.951813,0
1.938,-2.806091,0
1.9381,-2.557526,0
1.9382,-2.832031,0
1.9383,-2.78656,0
1.9384,-4.064941,0
1.9385,-2.63382,0
1.9386,-2.397003,0
1.9387,-2.69516,0
1.9388,-3.401184,0
1.9389,-3.316956,0
1.939,-2.96524,0
1.9391,-3.604584,0
1.9392,-3.474274,0
